Distance,Gravitational_Force,Propulsion_Technology,Travel_Time
386.27984081240595,1.2768651201032446,3,229.62102114313709
239.94203324778482,0.9236357674021074,1,151.51196168182423
401.9505275326836,1.3777011300346895,1,264.6390263990528
344.81401232897576,1.4988366407504372,1,225.73247016746856
286.57094313404275,0.8165690293053429,1,174.84528526655592
474.8877721580547,1.5285838782633145,2,323.3766021643877
387.7046370323976,1.0528159787132585,3,226.1497048293873
226.1608985524684,1.395361499438815,2,144.732831447995
246.85168695847864,1.4619273726708921,2,156.55814255718707
448.25417204628013,1.6180730760656907,1,312.1136776602955
164.43319246779652,0.6012042258590385,1,118.1247906649611
267.3662703522984,0.6179437913762033,1,162.66454570004862
59.00684009100491,1.2023978189999565,1,102.17370362850343
139.14321142106417,1.9037755643251066,2,133.8606866261229
265.16543604414875,1.0937877175515789,1,166.85559112278673
154.82997106616543,1.4338607764761218,1,128.7120984803385
220.5218550169517,1.2612659890952584,3,128.66194710614369
262.0785374541265,0.7348939825692781,1,160.669627694008
224.4056978283018,1.2228261030588865,2,139.50039906706877
453.117441084956,1.0161305006190737,1,300.5612968056388
366.16844515342615,1.5501794501666903,1,242.70517291019357
303.16466603160393,0.5624677372377077,1,182.79855419486677
395.8777070649788,0.7948469543877145,3,229.23000767552944
164.9918744536485,0.8250737475884182,2,110.03064974482002
112.22164286187493,0.6879878184734032,3,84.2219139973617
487.6479224068628,1.1696408567291172,3,315.80118902281265
452.3244529670819,1.3788879779693666,2,297.7060303212422
226.529247949742,1.1621467920754758,1,149.16339126905902
483.50726963232347,0.7028839568112693,1,325.51556432047187
117.03403369460996,0.6482739054689941,3,85.05917994219992
451.20098879835416,0.9677048334439817,2,288.11338104530944
360.03606148250907,0.5061719820332258,1,220.27439737623604
214.45120611617997,1.5978002407549114,1,156.38496513102805
484.17151947767,1.4357380934403108,3,319.2198098837266
320.1724188659738,1.466150188629112,1,208.2685334604265
404.0456268603981,0.8440075000892588,3,236.25900664447795
169.3296897892622,1.1372299658783491,1,126.02639590250922
248.66106839206088,1.6249960122030618,1,173.28724710512446
325.42300552449797,1.0074366634993521,1,201.0125140929326
73.30305325932844,1.6321027235662295,3,97.11098166163646
376.0806041401467,1.8036760914433208,3,240.77564397145426
414.79472681486277,1.996940303141147,3,281.871364291011
165.06773996088356,1.600177817221515,3,117.73418771598331
217.41433697594124,0.5189524177233122,2,127.96779348316895
386.9214011456439,0.750253014698443,2,231.81968119629235
306.135129390102,1.8154014572995267,2,203.6336510699038
94.89681042778034,1.3231571181744337,2,100.58795658173861
496.38489195831653,1.3377533848230736,1,348.3680720249208
288.634930554326,1.0170715936445882,2,168.57059350708022
83.63080246557459,1.3118390146291914,1,108.28197160301573
177.7974696113405,1.3023571462436794,3,112.65680226765505
184.65014118154969,0.94344065705189,3,108.29436422809192
356.60566089860765,0.8190126318892592,1,219.9144907765731
334.43963422662887,1.1992995805000475,2,200.4747487092988
371.0765928863012,0.651420388574788,2,219.07998418568778
348.7793618303756,0.6903330093030158,2,203.29196757269148
409.066471459552,1.0629147808965997,2,253.33971899898694
213.91673686996694,1.74235558047502,3,142.20761153275964
499.9381951110341,0.9740104650832127,2,334.55839997207767
484.0392188533585,1.0118002225829326,2,319.47306562133343
125.52482762486986,0.5817021703648325,3,86.74065673381381
399.7342943669653,0.7271730743537019,3,231.71008145696422
83.86667320590766,0.5708056264847453,3,77.96351564715529
432.1533987273983,1.0288545355508218,1,282.201986947387
409.5052754830321,0.7531567097508977,3,239.83069264842246
175.04935863666535,0.6787713173771976,2,112.20593120570373
345.83502072248143,1.4905648407088723,3,206.16042373254305
303.1906442228733,0.5134226742248036,3,162.60126512569317
107.840579338818,1.8496059322000686,3,113.26748940542865
356.97677386831265,0.8457600462132339,1,220.45732041055516
306.6667308869371,1.2234580104979917,1,193.20114641042073
77.75178705390405,0.7779474306480709,2,88.39941789151119
102.43357975813137,1.5695249825935744,1,119.82454551931124
405.3859939031206,1.7319324649593626,2,270.3132411127775
334.5169605110018,1.5316437499703284,1,219.86726171523412
484.6341500811142,1.4467254131827285,2,330.010345191013
485.1711306365226,1.7529967941013658,1,352.3258021120616
196.25576954762224,1.5087960754103587,2,135.6899388748413
325.1748790867022,0.8412399291995825,2,188.71536478077897
378.91902425723384,1.912368227408105,2,258.5487356501331
261.04304267692174,0.9444995218404367,3,142.3563127123029
457.4976252864925,0.6090728194559416,2,290.43381494651135
301.7125280903036,1.568943296073563,2,190.3408708545945
138.99226971047347,1.6659732135448633,2,122.43811732760548
472.7874417421651,1.863907541680018,1,345.90544933717024
494.8279756809362,0.5713818637835728,1,335.7874413694674
300.18317890599496,0.8536256718730459,1,183.22002696041977
447.2102668864257,1.945108082614298,1,326.79307446293177
293.06364647420673,1.9460447497207327,1,212.7355355747149
150.4567843468081,1.7851671633623045,2,131.08229213045576
265.31639286458557,1.6518114684309468,2,172.92747040953728
111.50597552932862,1.5436990919397882,3,100.82681041228707
463.63585174661796,0.5132249766686079,1,305.63412000262093
322.075833378689,1.2854889955683713,1,204.35407930674617
386.6060389675877,1.894930954129748,1,273.48547219502444
386.54495116163747,0.5804012845721089,3,220.39458555178163
174.4527600578115,0.6805823840042653,3,102.00996836777509
311.4083445812051,0.5299631180614293,1,187.71938668357234
178.2778097054335,1.816242195429597,3,131.7394923960588
378.702493778937,1.3481686508573785,1,245.6674571717427
253.09831995614414,0.7467465536718527,2,146.14080251931313
102.57572247946811,1.071645969139737,2,96.67530439839382
379.4034975989901,1.457288381967106,3,229.42115364357684
343.76577526552995,1.96555943043069,1,246.1438543958243
284.7703015155695,0.7166099913677699,1,172.93412783866364
317.7996428144017,1.316234721466904,2,192.3983240972966
368.799143631483,1.8179502208157645,3,236.05391767524102
465.49020926689616,1.8291759967115337,2,327.2821959893902
447.1946046861362,1.6722336074807782,2,303.3638941091637
324.0413184558866,0.5679584053960376,3,175.91882695010688
165.24803362124686,1.0402580437757938,3,102.93542015674393
257.9985878791807,1.9997203241689334,3,176.5464931442351
287.4066501490166,1.316119503542688,3,164.001299755708
111.73471681757705,1.7090909448333222,3,107.44585061203502
202.66779052827738,0.5399436361590941,1,131.86130680790546
213.43493109615608,1.2167225668484927,2,134.56073423415202
87.91319924828025,0.7774328179878376,2,90.0781395223855
251.81916854056837,1.975119405316009,3,171.93855227226533
392.98304988207485,1.8493375406407135,1,276.0598056639605
282.24514319967034,1.7798956676029218,3,177.85612264892936
469.8869195475066,0.777073358891232,3,293.1398687229193
429.2982633949829,0.8238237277571103,3,257.0925851886336
325.6444043729228,1.2813149346041564,1,206.5623871414132
478.8715848003887,0.8089547164954431,2,311.96492584121916
281.65631198033964,1.5127665957787841,2,176.63982827405525
177.35481655599656,1.5156083969038423,2,128.86201486007735
271.8284915457792,1.9806468046935235,1,202.7407372393965
462.5902183448975,1.9396712111329009,2,330.4780718072707
344.1658895149526,0.8551881545388919,1,211.5773550197611
279.44054459271314,0.7766994011666235,2,160.42978397678198
282.74995936585185,1.9378736782312327,3,186.33455167239688
320.7547805866581,0.6137991570027952,2,184.0398716055682
159.5185509193405,0.9900499500629565,2,110.29839746530828
124.15555442136402,1.856134505263259,2,127.38870230419849
476.86795320645473,1.484249048335075,1,333.752012718922
95.9734414599089,1.731688208017467,3,105.17535001504982
363.97714429017,0.9139354105310975,3,206.2963119760618
271.51384993947283,1.6835325812071353,3,167.57780076143317
426.41987693223086,1.6618722701674586,1,294.78286717516585
203.55165665906526,1.5700228708582795,1,150.7835875566471
355.70241185988004,1.3942197223870818,3,210.07496631926898
281.5637855256331,0.8517268934458659,1,172.36754357554605
225.99858737799087,1.783180104141426,3,149.42552930584048
445.9439903690044,1.901389202645289,2,313.2363228845718
119.55762338194256,1.7164848336201404,2,119.58059486327454
398.69511369925993,0.9921583315652218,2,243.84108862661162
111.63631018553707,0.5483248159706944,2,93.28696273229626
479.28626732021263,1.4725061999157827,3,315.6793143283085
364.8365660086949,1.8564731278459983,1,255.09732321738488
358.66900812171315,0.6382831638468096,1,219.94365741663947
436.08455192802035,1.1017269038307649,1,286.85612896678833
104.45107108931454,1.0367845856728464,1,106.48234049011523
440.60000381856855,1.7695265727037097,1,311.83228630948577
158.87154666788035,0.9506627522974787,1,119.5360216105058
123.7828890123808,1.1744361252253637,1,113.42170359614664
81.48233263702913,1.222614993418172,1,105.77711810332225
414.5514047766167,1.0901941515883329,3,248.33147289114504
457.71127920447844,1.2934224640310892,1,310.31871679893493
479.55687386423085,0.6555151035655116,2,311.3831696376089
328.7174736697074,0.6573848826104609,1,199.4756379338554
414.2675999662338,1.1406588729993947,3,249.03821587680687
429.67704196972215,1.4915966715783093,1,291.21533395296683
321.4890316215024,0.5083920820975152,3,174.01219891875917
499.25415431373654,1.2082871028658695,3,328.07495103638587
166.69671750479165,1.0389948050632025,3,103.3958231016424
186.7278402035353,1.0519726663295779,1,130.68809560463075
492.3930373774448,1.5227554897420694,3,330.10561072899606
175.9882489346483,1.864276532101731,2,143.3685807665108
155.27648291021342,1.9231008944764754,1,149.67197028276172
420.45309819811337,0.6982870981577454,3,248.4832487380668
83.85256566639677,0.94912889821844,3,81.30634603832544
300.35744885706504,1.0300826992072871,1,185.67954822342745
345.49144138483706,1.730015662931252,3,215.25362424034273
105.82380567947054,1.4026967235527734,1,114.99811433767135
395.8418619017029,1.0592782509302747,1,252.63370355576114
414.4568786345828,1.3400626900429211,1,273.80671282013236
159.9235417486882,1.4451993717945997,2,120.66776509141734
214.7355435900482,0.7762239113871663,2,128.44981965550843
460.9993176587495,1.8959348384309984,2,326.59571302482584
176.49373273990994,0.7819408301279869,1,123.54055382058112
153.0667677958587,0.77453315402025,3,95.75265382107638
200.4914120261771,0.9187370202154373,3,114.07423350746001
67.0064181987957,1.248106193312382,1,104.21116619857582
61.63444691868454,1.3472152193495361,1,106.02470803677642
482.39112451623737,0.7591373767900449,2,314.88861172429387
349.2136871919691,0.9738531173311353,3,196.56816159645678
283.84295832896623,1.1995295880210333,2,169.19666807684683
176.7431477026551,1.6077710301099892,2,132.01799949630157
204.5112237047164,1.7645118929154107,2,149.29389910236
108.11662685395274,1.0576332812984277,1,107.60448532057923
295.6755772419019,0.7169043075388422,2,169.2663182241866
86.25255806382549,1.0313210520741443,1,102.92418830927194
172.63791439717923,1.223920707687566,3,108.97090481524748
91.99566657683062,1.0864171115858836,3,84.87470487948542
146.98902137437517,0.6973402761915526,3,93.301297618901
349.82205674138214,1.0860940120459697,1,218.78125496821482
474.37596474350596,1.9981347967683303,1,354.92074806947966
417.35534078852936,1.0966090555753425,1,270.7791243737655
181.19736217551423,1.3715170938536365,3,115.73200787597213
450.75216413053965,1.3782681526352019,1,306.2684635759831
226.83391662514367,0.8268718143195359,2,134.2803573017619
363.0699451786509,0.9283864277243241,3,205.82067271154057
300.5329939776126,1.0451944886117213,2,176.02909748349748
395.0897141524384,0.7942661661425126,3,228.60123100368006
416.8714050505616,1.6334190866386669,2,275.5720519422834
425.6964574595952,0.804236973764369,1,273.81836464545665
474.1852817388136,0.6382025836877039,1,316.15138907763253
305.7217403612852,1.3085176238675633,3,174.6681221077091
177.5058006356847,1.3718846395526292,2,124.41820648328162
313.9746252265395,1.2986865308489517,3,179.53180247326048
343.9778660111826,1.6072418055943554,2,219.08011818932587
262.4307516764852,0.9186284662967787,2,152.74595237993378
122.53347279721248,0.8787152669646732,3,88.40691027331877
364.385248135644,0.8410059924661464,1,225.7507892396896
62.442504041744066,1.9241226528909863,1,129.5169623680973
66.26960628817103,0.6706153584893157,3,75.89962304073609
418.21420878160166,1.5926219741898502,2,275.10111267394393
443.61766259992,1.7230650082061971,2,302.3751258910452
264.04937324613843,0.6489417025414348,3,141.08850046554517
365.24279749871994,1.3586083037035026,3,215.9410094002627
415.213661556254,0.8022977438586687,1,264.98450650017287
400.3615987604849,1.8042284102524502,3,259.655393623567
383.1941733962723,1.0366638945467197,1,242.40814298608444
233.43956002455104,1.5690140724954231,1,163.8070628809228
249.55066003579026,0.713151359912658,1,154.08902185464802
259.6607291599018,0.7286348180431326,3,139.3578870809115
207.9042609343576,0.8786755310280094,1,136.61617982714415
324.8734083494376,1.293229813314346,3,186.3569994593684
426.3671947320256,0.9186664172262853,2,265.6655181074171
133.37957051054258,0.5169541321399189,2,98.48086801127496
79.01863668483615,1.0101562862062143,1,101.39784172697809
401.27771954905086,1.8650354390064345,3,263.4601053391938
103.09651355614429,1.7880755879780796,3,109.21319537866651
351.9941436523566,0.6641600745005996,3,195.36471078389513
174.6678453937692,1.1392133082739275,1,127.90125102647346
453.0728882500458,1.5643254200456465,2,304.41545540186235
313.39078103046637,0.8064266122458901,2,180.83597405572442
370.4542701688477,1.3442548342311456,2,229.38185025930278
457.3159181792991,0.673961615354936,2,290.6684975967257
225.20966806130588,1.4078013604304545,3,134.67003504465657
487.5606297900011,0.7042485950504838,1,329.4617848091701
419.5976860493,1.0937726315205922,2,262.6048300644852
135.17517824471332,1.972507467639495,2,136.64534815224056
457.91801066561334,1.22977325033921,1,308.98809469708164
176.8577648847083,1.79862905691995,3,130.37209189953407
225.96985887330715,1.2074205471210981,2,139.86365414143478
191.16209322482248,1.1159837323525001,1,133.49228646093795
422.6764922030028,1.9369807109237853,1,304.99215125660555
242.0529038232968,1.5603104172492368,3,147.58302197550339
191.5575427551144,1.142913608346824,2,124.15895535500277
342.38079009344654,1.9989989334005414,1,247.16457148805927
423.77280679213175,0.8996630057402992,1,273.224298829164
84.38380374765137,0.8209083041523992,3,79.8866376420522
324.0089775581373,1.7086460845123415,3,199.9235347803837
163.76367697445414,1.3568448095972778,3,109.3084872232272
160.87999135879983,1.635767583703471,1,137.76677930581022
472.0367644892495,0.6534754254432107,1,314.2139755142912
